timestamp,kWh,Building
2024-10-09 01:00:00,11.722,Lab
2024-10-09 01:00:00,3.594,Sports
2024-10-09 02:00:00,10.697,Admin
2024-10-09 02:00:00,11.717,Lab
2024-10-09 02:00:00,8.761,Hostel
2024-10-09 02:00:00,6.414,Library
2024-10-09 02:00:00,4.22,Sports
2024-10-09 03:00:00,12.928,Lab
2024-10-09 03:00:00,4.874,Library
2024-10-09 03:00:00,7.673,Hostel
2024-10-09 03:00:00,4.643,Sports
2024-10-09 03:00:00,8.718,Admin
2024-10-09 04:00:00,8.37,Hostel
2024-10-09 04:00:00,7.149,Library
2024-10-09 04:00:00,12.179,Lab
2024-10-09 04:00:00,5.282,Sports
2024-10-09 04:00:00,8.878,Admin
2024-10-09 05:00:00,11.341,Lab
2024-10-09 05:00:00,5.46,Library
2024-10-09 05:00:00,8.457,Hostel
2024-10-09 05:00:00,10.625,Admin
2024-10-09 05:00:00,5.6,Sports
2024-10-09 06:00:00,5.719,Library
2024-10-09 06:00:00,8.936,Hostel
2024-10-09 06:00:00,9.439,Admin
2024-10-09 06:00:00,10.745,Lab
2024-10-09 06:00:00,3.941,Sports
2024-10-09 07:00:00,3.479,Sports
2024-10-09 07:00:00,10.216,Admin
2024-10-09 07:00:00,11.85,Lab
2024-10-09 07:00:00,4.12,Library
2024-10-09 07:00:00,6.256,Hostel
2024-10-09 08:00:00,8.091,Library
2024-10-09 08:00:00,9.56,Hostel
2024-10-09 08:00:00,12.232,Admin
2024-10-09 08:00:00,14.281,Lab
2024-10-09 08:00:00,5.941,Sports
2024-10-09 09:00:00,9.663,Hostel
2024-10-09 09:00:00,8.383,Library
2024-10-09 09:00:00,14.81,Lab
2024-10-09 09:00:00,12.53,Admin
2024-10-09 09:00:00,7.038,Sports
2024-10-09 10:00:00,12.27,Admin
2024-10-09 10:00:00,5.414,Sports
2024-10-09 10:00:00,9.57,Hostel
2024-10-09 10:00:00,8.678,Library
2024-10-09 10:00:00,13.826,Lab
2024-10-09 11:00:00,7.392,Library
2024-10-09 11:00:00,13.55,Lab
2024-10-09 11:00:00,6.692,Sports
2024-10-09 11:00:00,9.022,Hostel
2024-10-09 11:00:00,11.955,Admin
2024-10-09 12:00:00,8.369,Hostel
2024-10-09 12:00:00,5.847,Sports
2024-10-09 12:00:00,14.284,Lab
2024-10-09 12:00:00,7.679,Library
2024-10-09 12:00:00,12.02,Admin
2024-10-09 13:00:00,5.531,Sports
2024-10-09 13:00:00,12.853,Lab
2024-10-09 13:00:00,12.849,Admin
2024-10-09 13:00:00,8.512,Hostel
2024-10-09 13:00:00,8.02,Library
2024-10-09 14:00:00,15.052,Lab
2024-10-09 14:00:00,11.601,Admin
2024-10-09 14:00:00,10.267,Hostel
2024-10-09 14:00:00,6.22,Sports
2024-10-09 14:00:00,8.42,Library
2024-10-09 15:00:00,12.711,Admin
2024-10-09 15:00:00,14.35,Lab
2024-10-09 15:00:00,11.714,Hostel
2024-10-09 15:00:00,8.238,Library
2024-10-09 15:00:00,5.068,Sports
2024-10-09 16:00:00,13.741,Lab
2024-10-09 16:00:00,9.322,Hostel
2024-10-09 16:00:00,5.694,Sports
2024-10-09 16:00:00,7.093,Library
2024-10-09 16:00:00,11.23,Admin
2024-10-09 17:00:00,12.894,Admin
2024-10-09 17:00:00,10.013,Library
2024-10-09 17:00:00,3.899,Sports
2024-10-09 17:00:00,13.802,Lab
2024-10-09 17:00:00,7.765,Hostel
2024-10-09 18:00:00,14.625,Lab
2024-10-09 18:00:00,5.988,Sports
2024-10-09 18:00:00,14.215,Admin
2024-10-09 18:00:00,7.855,Library
2024-10-09 18:00:00,10.427,Hostel
2024-10-09 19:00:00,7.559,Library
2024-10-09 19:00:00,5.501,Sports
2024-10-09 19:00:00,11.187,Hostel
2024-10-09 19:00:00,12.641,Admin
2024-10-09 19:00:00,13.839,Lab
2024-10-09 20:00:00,12.419,Admin
2024-10-09 20:00:00,5.852,Sports
2024-10-09 20:00:00,8.809,Library
2024-10-09 20:00:00,9.187,Hostel
2024-10-09 20:00:00,13.939,Lab
2024-10-09 21:00:00,11.783,Lab
2024-10-09 21:00:00,3.481,Sports
2024-10-09 21:00:00,9.164,Admin
2024-10-09 21:00:00,7.359,Library
2024-10-09 21:00:00,7.337,Hostel
2024-10-09 22:00:00,2.913,Sports
2024-10-09 22:00:00,6.439,Library
2024-10-09 22:00:00,9.854,Admin
2024-10-09 22:00:00,7.705,Hostel
2024-10-09 22:00:00,11.232,Lab
2024-10-09 23:00:00,5.752,Sports
2024-10-09 23:00:00,8.939,Admin
2024-10-09 23:00:00,12.658,Lab
2024-10-09 23:00:00,6.511,Library
2024-10-09 23:00:00,8.494,Hostel
2024-10-10 00:00:00,11.971,Admin
2024-10-10 00:00:00,4.285,Sports
2024-10-10 00:00:00,8.821,Hostel
2024-10-10 00:00:00,12.673,Lab
2024-10-10 00:00:00,4.873,Library
2024-10-10 01:00:00,9.769,Admin
2024-10-10 01:00:00,11.208,Lab
2024-10-10 01:00:00,7.345,Hostel
2024-10-10 01:00:00,6.605,Library
2024-10-10 01:00:00,4.581,Sports
2024-10-10 02:00:00,4.362,Sports
2024-10-10 02:00:00,12.508,Lab
2024-10-10 02:00:00,6.202,Library
2024-10-10 02:00:00,10.246,Admin
2024-10-10 02:00:00,8.005,Hostel
2024-10-10 03:00:00,13.097,Lab
2024-10-10 03:00:00,3.534,Sports
2024-10-10 03:00:00,5.736,Library
2024-10-10 03:00:00,9.46,Hostel
2024-10-10 03:00:00,10.201,Admin
2024-10-10 04:00:00,7.142,Hostel
2024-10-10 04:00:00,10.542,Admin
2024-10-10 04:00:00,6.38,Library
2024-10-10 04:00:00,2.76,Sports
2024-10-10 04:00:00,11.566,Lab
2024-10-10 05:00:00,8.342,Library
2024-10-10 05:00:00,9.126,Admin
2024-10-10 05:00:00,3.645,Sports
2024-10-10 05:00:00,10.75,Lab
2024-10-10 05:00:00,8.4,Hostel
2024-10-10 06:00:00,2.398,Sports
2024-10-10 06:00:00,8.475,Hostel
2024-10-10 06:00:00,12.331,Admin
2024-10-10 06:00:00,6.212,Library
2024-10-10 06:00:00,12.382,Lab
2024-10-10 07:00:00,9.18,Admin
2024-10-10 07:00:00,8.007,Hostel
2024-10-10 07:00:00,12.116,Lab
2024-10-10 07:00:00,3.742,Sports
2024-10-10 07:00:00,6.716,Library
2024-10-10 08:00:00,13.921,Lab
2024-10-10 08:00:00,11.871,Admin
2024-10-10 08:00:00,11.768,Hostel
2024-10-10 08:00:00,8.741,Library
2024-10-10 08:00:00,6.191,Sports
2024-10-10 09:00:00,8.751,Library
2024-10-10 09:00:00,14.577,Lab
2024-10-10 09:00:00,9.18,Hostel
2024-10-10 09:00:00,11.608,Admin
2024-10-10 09:00:00,6.63,Sports
2024-10-10 10:00:00,10.751,Admin
2024-10-10 10:00:00,5.153,Sports
2024-10-10 10:00:00,7.418,Library
2024-10-10 10:00:00,12.049,Hostel
2024-10-10 10:00:00,13.769,Lab
2024-10-10 11:00:00,14.2,Lab
2024-10-10 11:00:00,12.933,Admin
2024-10-10 11:00:00,6.905,Sports
2024-10-10 11:00:00,7.632,Library
2024-10-10 11:00:00,11.09,Hostel
2024-10-10 12:00:00,13.304,Admin
2024-10-10 12:00:00,8.922,Hostel
2024-10-10 12:00:00,14.002,Lab
2024-10-10 12:00:00,9.582,Library
2024-10-10 12:00:00,6.615,Sports
2024-10-10 13:00:00,4.447,Sports
2024-10-10 13:00:00,14.78,Lab
2024-10-10 13:00:00,12.469,Admin
2024-10-10 13:00:00,10.621,Hostel
2024-10-10 13:00:00,8.532,Library
2024-10-10 14:00:00,12.654,Lab
2024-10-10 14:00:00,12.372,Admin
2024-10-10 14:00:00,7.302,Library
2024-10-10 14:00:00,9.252,Hostel
2024-10-10 14:00:00,5.796,Sports
2024-10-10 15:00:00,7.492,Library
2024-10-10 15:00:00,10.703,Admin
2024-10-10 15:00:00,9.51,Hostel
2024-10-10 15:00:00,4.815,Sports
2024-10-10 15:00:00,12.584,Lab
2024-10-10 16:00:00,10.288,Hostel
2024-10-10 16:00:00,7.221,Library
2024-10-10 16:00:00,13.235,Lab
2024-10-10 16:00:00,13.115,Admin
2024-10-10 16:00:00,6.469,Sports
2024-10-10 17:00:00,12.226,Admin
2024-10-10 17:00:00,12.666,Lab
2024-10-10 17:00:00,9.987,Hostel
2024-10-10 17:00:00,6.282,Sports
2024-10-10 17:00:00,7.184,Library
2024-10-10 18:00:00,14.691,Lab
2024-10-10 18:00:00,10.868,Hostel
2024-10-10 18:00:00,5.332,Sports
2024-10-10 18:00:00,8.099,Library
2024-10-10 18:00:00,11.536,Admin
2024-10-10 19:00:00,8.066,Library
2024-10-10 19:00:00,10.628,Admin
2024-10-10 19:00:00,10.576,Hostel
2024-10-10 19:00:00,12.972,Lab
2024-10-10 19:00:00,5.503,Sports
2024-10-10 20:00:00,7.241,Sports
2024-10-10 20:00:00,9.471,Hostel
2024-10-10 20:00:00,7.806,Library
2024-10-10 20:00:00,13.747,Lab
2024-10-10 20:00:00,14.0,Admin
2024-10-10 21:00:00,5.043,Library
2024-10-10 21:00:00,9.554,Admin
2024-10-10 21:00:00,10.889,Lab
2024-10-10 21:00:00,3.351,Sports
2024-10-10 21:00:00,7.974,Hostel
2024-10-10 22:00:00,7.141,Library
2024-10-10 22:00:00,9.428,Hostel
2024-10-10 22:00:00,11.154,Admin
2024-10-10 22:00:00,4.172,Sports
2024-10-10 22:00:00,11.9,Lab
2024-10-10 23:00:00,6.71,Hostel
2024-10-10 23:00:00,12.484,Lab
2024-10-10 23:00:00,3.855,Sports
2024-10-10 23:00:00,6.804,Library
2024-10-10 23:00:00,10.226,Admin
2024-10-11 00:00:00,12.753,Lab
2024-10-11 00:00:00,3.169,Sports
2024-10-11 00:00:00,9.855,Admin
2024-10-11 00:00:00,8.112,Hostel
2024-10-11 00:00:00,5.738,Library
2024-10-11 01:00:00,11.748,Lab
2024-10-11 01:00:00,6.237,Library
2024-10-11 01:00:00,8.191,Hostel
2024-10-11 01:00:00,4.811,Sports
2024-10-11 01:00:00,9.149,Admin
2024-10-11 02:00:00,10.988,Lab
2024-10-11 02:00:00,8.45,Hostel
2024-10-11 02:00:00,10.813,Admin
2024-10-11 02:00:00,5.87,Library
2024-10-11 02:00:00,4.546,Sports
2024-10-11 03:00:00,6.719,Library
2024-10-11 03:00:00,12.906,Lab
2024-10-11 03:00:00,5.179,Sports
2024-10-11 03:00:00,7.846,Hostel
2024-10-11 03:00:00,11.181,Admin
2024-10-11 04:00:00,10.834,Lab
2024-10-11 04:00:00,5.699,Library
2024-10-11 04:00:00,2.819,Sports
2024-10-11 04:00:00,7.698,Hostel
2024-10-11 04:00:00,10.262,Admin
2024-10-11 05:00:00,8.097,Hostel
2024-10-11 05:00:00,4.227,Sports
2024-10-11 05:00:00,11.352,Lab
2024-10-11 05:00:00,5.783,Library
2024-10-11 05:00:00,9.668,Admin
2024-10-11 06:00:00,4.226,Sports
2024-10-11 06:00:00,5.65,Library
2024-10-11 06:00:00,10.14,Admin
2024-10-11 06:00:00,11.484,Lab
2024-10-11 06:00:00,8.494,Hostel
2024-10-11 07:00:00,10.576,Admin
2024-10-11 07:00:00,5.913,Library
2024-10-11 07:00:00,8.06,Hostel
2024-10-11 07:00:00,5.446,Sports
2024-10-11 07:00:00,11.529,Lab
2024-10-11 08:00:00,12.988,Admin
2024-10-11 08:00:00,10.927,Hostel
2024-10-11 08:00:00,5.144,Sports
2024-10-11 08:00:00,14.341,Lab
2024-10-11 08:00:00,8.369,Library
2024-10-11 09:00:00,13.605,Lab
2024-10-11 09:00:00,9.096,Library
2024-10-11 09:00:00,9.967,Hostel
2024-10-11 09:00:00,5.575,Sports
2024-10-11 09:00:00,12.858,Admin
2024-10-11 10:00:00,9.866,Hostel
2024-10-11 10:00:00,6.147,Sports
2024-10-11 10:00:00,14.35,Lab
2024-10-11 10:00:00,11.702,Admin
2024-10-11 10:00:00,8.768,Library
2024-10-11 11:00:00,9.45,Hostel
2024-10-11 11:00:00,11.387,Admin
2024-10-11 11:00:00,13.513,Lab
2024-10-11 11:00:00,8.871,Library
2024-10-11 11:00:00,5.851,Sports
2024-10-11 12:00:00,11.377,Admin
2024-10-11 12:00:00,14.248,Lab
2024-10-11 12:00:00,8.113,Library
2024-10-11 12:00:00,9.483,Hostel
2024-10-11 12:00:00,6.881,Sports
2024-10-11 13:00:00,5.444,Sports
2024-10-11 13:00:00,10.735,Hostel
2024-10-11 13:00:00,12.38,Admin
2024-10-11 13:00:00,13.807,Lab
2024-10-11 13:00:00,9.249,Library
2024-10-11 14:00:00,12.769,Admin
2024-10-11 14:00:00,5.487,Sports
2024-10-11 14:00:00,10.605,Hostel
2024-10-11 14:00:00,7.266,Library
2024-10-11 14:00:00,14.807,Lab
2024-10-11 15:00:00,11.196,Hostel
2024-10-11 15:00:00,8.313,Library
2024-10-11 15:00:00,7.088,Sports
2024-10-11 15:00:00,10.917,Admin
2024-10-11 15:00:00,13.896,Lab
2024-10-11 16:00:00,5.693,Sports
2024-10-11 16:00:00,13.964,Lab
2024-10-11 16:00:00,11.068,Hostel
2024-10-11 16:00:00,9.386,Library
2024-10-11 16:00:00,12.821,Admin
2024-10-11 17:00:00,13.457,Lab
2024-10-11 17:00:00,9.459,Library
2024-10-11 17:00:00,12.94,Admin
2024-10-11 17:00:00,10.354,Hostel
2024-10-11 17:00:00,6.417,Sports
2024-10-11 18:00:00,8.336,Library
2024-10-11 18:00:00,4.994,Sports
2024-10-11 18:00:00,13.436,Admin
2024-10-11 18:00:00,13.944,Lab
2024-10-11 18:00:00,9.803,Hostel
2024-10-11 19:00:00,11.002,Admin
2024-10-11 19:00:00,5.941,Sports
2024-10-11 19:00:00,9.358,Hostel
2024-10-11 19:00:00,8.307,Library
2024-10-11 19:00:00,15.621,Lab
2024-10-11 20:00:00,6.793,Library
2024-10-11 20:00:00,11.299,Hostel
2024-10-11 20:00:00,12.215,Admin
2024-10-11 20:00:00,5.541,Sports
2024-10-11 20:00:00,13.603,Lab
2024-10-11 21:00:00,7.995,Hostel
2024-10-11 21:00:00,9.588,Admin
2024-10-11 21:00:00,4.793,Sports
2024-10-11 21:00:00,12.606,Lab
2024-10-11 21:00:00,5.412,Library
2024-10-11 22:00:00,6.849,Hostel
2024-10-11 22:00:00,4.874,Sports
2024-10-11 22:00:00,11.564,Lab
2024-10-11 22:00:00,10.501,Admin
2024-10-11 22:00:00,7.532,Library
2024-10-11 23:00:00,3.889,Sports
2024-10-11 23:00:00,10.739,Admin
2024-10-11 23:00:00,8.568,Hostel
2024-10-11 23:00:00,11.53,Lab
2024-10-11 23:00:00,6.695,Library
2024-10-12 00:00:00,8.8,Hostel
2024-10-12 00:00:00,3.211,Sports
2024-10-12 00:00:00,6.633,Library
2024-10-12 00:00:00,13.182,Lab
2024-10-12 00:00:00,10.779,Admin
2024-10-12 01:00:00,6.885,Library
2024-10-12 01:00:00,11.222,Admin
2024-10-12 01:00:00,4.65,Sports
2024-10-12 01:00:00,11.097,Lab
2024-10-12 01:00:00,8.5,Hostel
2024-10-12 02:00:00,4.032,Sports
2024-10-12 02:00:00,12.686,Lab
2024-10-12 02:00:00,10.152,Admin
2024-10-12 02:00:00,7.57,Library
2024-10-12 02:00:00,6.285,Hostel
2024-10-12 03:00:00,4.313,Sports
2024-10-12 03:00:00,9.155,Admin
2024-10-12 03:00:00,12.041,Lab
2024-10-12 03:00:00,8.849,Hostel
2024-10-12 03:00:00,4.034,Library
2024-10-12 04:00:00,7.028,Library
2024-10-12 04:00:00,11.912,Lab
2024-10-12 04:00:00,10.123,Admin
2024-10-12 04:00:00,7.683,Hostel
2024-10-12 04:00:00,4.005,Sports
2024-10-12 05:00:00,9.933,Admin
2024-10-12 05:00:00,12.356,Lab
2024-10-12 05:00:00,6.365,Library
2024-10-12 05:00:00,7.909,Hostel
2024-10-12 05:00:00,4.263,Sports
2024-10-12 06:00:00,5.107,Sports
2024-10-12 06:00:00,10.472,Admin
2024-10-12 06:00:00,6.866,Library
2024-10-12 06:00:00,8.069,Hostel
2024-10-12 06:00:00,11.112,Lab
2024-10-12 07:00:00,10.264,Admin
2024-10-12 07:00:00,12.026,Lab
2024-10-12 07:00:00,5.582,Library
2024-10-12 07:00:00,7.622,Hostel
2024-10-12 07:00:00,3.89,Sports
2024-10-12 08:00:00,13.908,Lab
2024-10-12 08:00:00,9.582,Hostel
2024-10-12 08:00:00,4.935,Sports
2024-10-12 08:00:00,8.388,Library
2024-10-12 08:00:00,14.298,Admin
2024-10-12 09:00:00,12.994,Lab
2024-10-12 09:00:00,10.341,Hostel
2024-10-12 09:00:00,3.98,Sports
2024-10-12 09:00:00,9.514,Library
2024-10-12 09:00:00,12.407,Admin
2024-10-12 10:00:00,8.286,Library
2024-10-12 10:00:00,5.511,Sports
2024-10-12 10:00:00,14.882,Lab
2024-10-12 10:00:00,12.272,Admin
2024-10-12 10:00:00,9.142,Hostel
2024-10-12 11:00:00,7.907,Library
2024-10-12 11:00:00,11.224,Admin
2024-10-12 11:00:00,5.847,Sports
2024-10-12 11:00:00,14.816,Lab
2024-10-12 11:00:00,10.192,Hostel
2024-10-12 12:00:00,8.541,Library
2024-10-12 12:00:00,12.358,Admin
2024-10-12 12:00:00,14.066,Lab
2024-10-12 12:00:00,5.983,Sports
2024-10-12 12:00:00,9.937,Hostel
2024-10-12 13:00:00,14.115,Lab
2024-10-12 13:00:00,9.026,Library
2024-10-12 13:00:00,12.296,Admin
2024-10-12 13:00:00,6.264,Sports
2024-10-12 13:00:00,9.209,Hostel
2024-10-12 14:00:00,11.74,Admin
2024-10-12 14:00:00,14.236,Lab
2024-10-12 14:00:00,6.581,Sports
2024-10-12 14:00:00,10.407,Hostel
2024-10-12 14:00:00,7.74,Library
2024-10-12 15:00:00,13.212,Admin
2024-10-12 15:00:00,6.596,Sports
2024-10-12 15:00:00,10.889,Hostel
2024-10-12 15:00:00,14.376,Lab
2024-10-12 15:00:00,7.437,Library
2024-10-12 16:00:00,7.255,Library
2024-10-12 16:00:00,11.657,Admin
2024-10-12 16:00:00,14.236,Lab
2024-10-12 16:00:00,9.117,Hostel
2024-10-12 16:00:00,5.408,Sports
2024-10-12 17:00:00,9.114,Library
2024-10-12 17:00:00,13.986,Admin
2024-10-12 17:00:00,13.495,Lab
2024-10-12 17:00:00,9.323,Hostel
2024-10-12 17:00:00,6.001,Sports
2024-10-12 18:00:00,10.198,Hostel
2024-10-12 18:00:00,13.629,Lab
2024-10-12 18:00:00,12.046,Admin
2024-10-12 18:00:00,5.678,Sports
2024-10-12 18:00:00,7.875,Library
2024-10-12 19:00:00,14.247,Lab
2024-10-12 19:00:00,7.237,Sports
2024-10-12 19:00:00,7.872,Library
2024-10-12 19:00:00,12.415,Admin
2024-10-12 19:00:00,10.058,Hostel
2024-10-12 20:00:00,8.234,Library
2024-10-12 20:00:00,12.954,Admin
2024-10-12 20:00:00,14.767,Lab
2024-10-12 20:00:00,8.58,Hostel
2024-10-12 20:00:00,5.578,Sports
2024-10-12 21:00:00,5.36,Library
2024-10-12 21:00:00,10.238,Lab
2024-10-12 21:00:00,9.566,Admin
2024-10-12 21:00:00,4.819,Sports
2024-10-12 21:00:00,7.593,Hostel
2024-10-12 22:00:00,11.16,Lab
2024-10-12 22:00:00,8.832,Admin
2024-10-12 22:00:00,7.513,Hostel
2024-10-12 22:00:00,4.555,Sports
2024-10-12 22:00:00,5.962,Library
2024-10-12 23:00:00,7.493,Hostel
2024-10-12 23:00:00,9.229,Admin
2024-10-12 23:00:00,5.993,Library
2024-10-12 23:00:00,1.797,Sports
2024-10-12 23:00:00,9.034,Lab
2024-10-13 00:00:00,5.652,Library
2024-10-13 00:00:00,3.676,Sports
2024-10-13 00:00:00,10.851,Admin
2024-10-13 00:00:00,12.386,Lab
2024-10-13 00:00:00,7.304,Hostel
2024-10-13 01:00:00,5.341,Library
2024-10-13 01:00:00,11.567,Lab
2024-10-13 01:00:00,10.763,Admin
2024-10-13 01:00:00,3.035,Sports
2024-10-13 01:00:00,7.482,Hostel
2024-10-13 02:00:00,11.523,Lab
2024-10-13 02:00:00,4.76,Sports
2024-10-13 02:00:00,9.708,Admin
2024-10-13 02:00:00,6.827,Library
2024-10-13 02:00:00,7.681,Hostel
2024-10-13 03:00:00,3.392,Sports
2024-10-13 03:00:00,6.274,Library
2024-10-13 03:00:00,12.43,Lab
2024-10-13 03:00:00,7.437,Hostel
2024-10-13 03:00:00,9.881,Admin
2024-10-13 04:00:00,11.196,Lab
2024-10-13 04:00:00,10.321,Admin
2024-10-13 04:00:00,6.148,Library
2024-10-13 04:00:00,5.089,Sports
2024-10-13 04:00:00,6.84,Hostel
2024-10-13 05:00:00,3.06,Sports
2024-10-13 05:00:00,8.565,Hostel
2024-10-13 05:00:00,13.841,Lab
2024-10-13 05:00:00,8.734,Admin
2024-10-13 05:00:00,5.082,Library
2024-10-13 06:00:00,4.209,Sports
2024-10-13 06:00:00,10.979,Lab
2024-10-13 06:00:00,7.351,Hostel
2024-10-13 06:00:00,3.902,Library
2024-10-13 06:00:00,10.896,Admin
2024-10-13 07:00:00,10.909,Lab
2024-10-13 07:00:00,5.735,Library
2024-10-13 07:00:00,3.808,Sports
2024-10-13 07:00:00,9.727,Admin
2024-10-13 07:00:00,9.288,Hostel
2024-10-13 08:00:00,7.005,Library
2024-10-13 08:00:00,12.926,Admin
2024-10-13 08:00:00,13.684,Lab
2024-10-13 08:00:00,4.948,Sports
2024-10-13 08:00:00,11.709,Hostel
2024-10-13 09:00:00,8.601,Hostel
2024-10-13 09:00:00,7.696,Library
2024-10-13 09:00:00,12.267,Admin
2024-10-13 09:00:00,4.971,Sports
2024-10-13 09:00:00,13.825,Lab
2024-10-13 10:00:00,5.351,Sports
2024-10-13 10:00:00,9.768,Hostel
2024-10-13 10:00:00,13.164,Lab
2024-10-13 10:00:00,10.636,Admin
2024-10-13 10:00:00,8.35,Library
2024-10-13 11:00:00,9.198,Hostel
2024-10-13 11:00:00,5.263,Sports
2024-10-13 11:00:00,7.205,Library
2024-10-13 11:00:00,12.579,Admin
2024-10-13 11:00:00,14.602,Lab
2024-10-13 12:00:00,8.825,Hostel
2024-10-13 12:00:00,8.796,Library
2024-10-13 12:00:00,10.773,Admin
2024-10-13 12:00:00,6.422,Sports
2024-10-13 12:00:00,13.573,Lab
2024-10-13 13:00:00,12.455,Admin
2024-10-13 13:00:00,7.893,Library
2024-10-13 13:00:00,9.416,Hostel
2024-10-13 13:00:00,5.855,Sports
2024-10-13 13:00:00,13.471,Lab
2024-10-13 14:00:00,9.717,Hostel
2024-10-13 14:00:00,11.901,Admin
2024-10-13 14:00:00,7.715,Library
2024-10-13 14:00:00,5.765,Sports
2024-10-13 14:00:00,13.406,Lab
2024-10-13 15:00:00,10.469,Hostel
2024-10-13 15:00:00,14.391,Lab
2024-10-13 15:00:00,12.45,Admin
2024-10-13 15:00:00,5.678,Sports
2024-10-13 15:00:00,7.018,Library
2024-10-13 16:00:00,8.673,Library
2024-10-13 16:00:00,12.367,Admin
2024-10-13 16:00:00,12.044,Lab
2024-10-13 16:00:00,5.297,Sports
2024-10-13 16:00:00,10.568,Hostel
2024-10-13 17:00:00,13.542,Lab
2024-10-13 17:00:00,7.024,Sports
2024-10-13 17:00:00,10.609,Admin
2024-10-13 17:00:00,10.569,Hostel
2024-10-13 17:00:00,6.778,Library
2024-10-13 18:00:00,6.111,Sports
2024-10-13 18:00:00,10.018,Admin
2024-10-13 18:00:00,8.28,Library
2024-10-13 18:00:00,14.866,Lab
2024-10-13 18:00:00,9.67,Hostel
2024-10-13 19:00:00,7.821,Library
2024-10-13 19:00:00,6.074,Sports
2024-10-13 19:00:00,14.082,Lab
2024-10-13 19:00:00,9.275,Hostel
2024-10-13 19:00:00,12.287,Admin
2024-10-13 20:00:00,7.784,Library
2024-10-13 20:00:00,5.212,Sports
2024-10-13 20:00:00,14.757,Lab
2024-10-13 20:00:00,10.753,Hostel
2024-10-13 20:00:00,11.993,Admin
2024-10-13 21:00:00,3.399,Sports
2024-10-13 21:00:00,12.489,Lab
2024-10-13 21:00:00,7.241,Library
2024-10-13 21:00:00,8.53,Hostel
2024-10-13 21:00:00,11.346,Admin
2024-10-13 22:00:00,9.155,Hostel
2024-10-13 22:00:00,12.356,Lab
2024-10-13 22:00:00,11.331,Admin
2024-10-13 22:00:00,3.523,Sports
2024-10-13 22:00:00,6.214,Library
2024-10-13 23:00:00,8.887,Hostel
2024-10-13 23:00:00,11.692,Lab
2024-10-13 23:00:00,10.928,Admin
2024-10-13 23:00:00,7.0,Library
2024-10-13 23:00:00,4.717,Sports
2024-10-14 00:00:00,11.034,Admin
2024-10-14 00:00:00,7.612,Hostel
2024-10-14 00:00:00,3.16,Sports
2024-10-14 00:00:00,5.727,Library
2024-10-14 00:00:00,12.143,Lab
2024-10-14 01:00:00,4.533,Sports
2024-10-14 01:00:00,6.027,Library
2024-10-14 01:00:00,7.069,Hostel
2024-10-14 01:00:00,10.941,Admin
2024-10-14 01:00:00,13.222,Lab
2024-10-14 02:00:00,7.779,Hostel
2024-10-14 02:00:00,4.293,Sports
2024-10-14 02:00:00,9.598,Admin
2024-10-14 02:00:00,5.17,Library
2024-10-14 02:00:00,12.088,Lab
2024-10-14 03:00:00,7.839,Hostel
2024-10-14 03:00:00,4.372,Library
2024-10-14 03:00:00,4.923,Sports
2024-10-14 03:00:00,10.428,Admin
2024-10-14 03:00:00,11.669,Lab
2024-10-14 04:00:00,7.676,Hostel
2024-10-14 04:00:00,4.671,Sports
2024-10-14 04:00:00,12.004,Lab
2024-10-14 04:00:00,9.321,Admin
2024-10-14 04:00:00,5.027,Library
2024-10-14 05:00:00,5.903,Library
2024-10-14 05:00:00,8.834,Hostel
2024-10-14 05:00:00,4.597,Sports
2024-10-14 05:00:00,12.978,Lab
2024-10-14 05:00:00,9.844,Admin
2024-10-14 06:00:00,8.619,Hostel
2024-10-14 06:00:00,8.607,Admin
2024-10-14 06:00:00,13.84,Lab
2024-10-14 06:00:00,7.204,Library
2024-10-14 06:00:00,4.497,Sports
2024-10-14 07:00:00,7.927,Hostel
2024-10-14 07:00:00,8.883,Admin
2024-10-14 07:00:00,12.871,Lab
2024-10-14 07:00:00,4.581,Library
2024-10-14 07:00:00,3.53,Sports
2024-10-14 08:00:00,13.144,Admin
2024-10-14 08:00:00,8.506,Library
2024-10-14 08:00:00,5.936,Sports
2024-10-14 08:00:00,14.563,Lab
2024-10-14 08:00:00,9.338,Hostel
2024-10-14 09:00:00,11.909,Admin
2024-10-14 09:00:00,13.458,Lab
2024-10-14 09:00:00,7.892,Library
2024-10-14 09:00:00,9.584,Hostel
2024-10-14 09:00:00,6.091,Sports
2024-10-14 10:00:00,12.808,Admin
2024-10-14 10:00:00,9.263,Hostel
2024-10-14 10:00:00,6.14,Sports
2024-10-14 10:00:00,7.613,Library
2024-10-14 10:00:00,13.119,Lab
2024-10-14 11:00:00,9.606,Hostel
2024-10-14 11:00:00,7.639,Library
2024-10-14 11:00:00,13.746,Lab
2024-10-14 11:00:00,5.928,Sports
2024-10-14 11:00:00,10.85,Admin
2024-10-14 12:00:00,13.397,Lab
2024-10-14 12:00:00,6.47,Library
2024-10-14 12:00:00,10.448,Hostel
2024-10-14 12:00:00,6.929,Sports
2024-10-14 12:00:00,12.579,Admin
2024-10-14 13:00:00,13.909,Lab
2024-10-14 13:00:00,7.964,Library
2024-10-14 13:00:00,5.143,Sports
2024-10-14 13:00:00,9.638,Hostel
2024-10-14 13:00:00,11.769,Admin
2024-10-14 14:00:00,13.88,Lab
2024-10-14 14:00:00,9.37,Hostel
2024-10-14 14:00:00,6.249,Sports
2024-10-14 14:00:00,8.176,Library
